vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Land Rover Range Rover Evoque;18.375 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;43.623 km;jun-17;132 kW (179 CV);Automático;Diésel;5,1;ES;-/- ;€ 32.108
Land Rover Range Rover Evoque;13.780 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;41.185 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;43.623 km;jun-17;132 kW (179 CV);Automático;Diésel;5,1;ES;-/- ;€ 32.108
Land Rover Range Rover Evoque;18.375 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;13.780 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;41.185 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;18.375 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;43.623 km;jun-17;132 kW (179 CV);Automático;Diésel;5,1;ES;-/- ;€ 32.108
Land Rover Range Rover Evoque;13.780 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;41.185 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;43.623 km;jun-17;132 kW (179 CV);Automático;Diésel;5,1;ES;-/- ;€ 32.108
Land Rover Range Rover Evoque;13.780 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
Land Rover Range Rover Evoque;18.375 km;abr-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
